c,k,a
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
1.97219127447009,21.4359661675153,0
