"","alppha","betta","rho_a","rho_nu","rho_z","siggma","varphi","phi_pi","phi_y","epsilon","theta","eta"
"1",0.2001953125,0.89138671875,0.973388671875,0.571484375,0.469140625,1.05078125,4.70703125,1.463671875,0.12294921875,7.92421875,0.8408203125,3.77
"2",0.26328125,0.898734375,0.9706640625,0.4015625,0.5703125,1.028125,4.453125,1.6265625,0.141015625,9.590625,0.82734375,3.77
"3",0.24296875,0.901828125,0.9227109375,0.5671875,0.5359375,0.984375,5.484375,1.4109375,0.101171875,8.634375,0.81328125,3.77
"4",0.266796875,0.9876796875,0.93033984375,0.53203125,0.43671875,1.0046875,4.8671875,1.69921875,0.1380859375,8.7046875,0.835546875,3.77
"5",0.282421875,0.9691171875,0.92162109375,0.57578125,0.50546875,0.8921875,5.5546875,1.60546875,0.1083984375,10.3921875,0.826171875,3.77
"6",0.2255859375,0.94011328125,0.972298828125,0.506640625,0.516796875,0.88984375,5.43359375,1.564453125,0.13681640625,8.69765625,0.7482421875,3.77
"7",0.2544921875,0.96331640625,0.939603515625,0.514453125,0.568359375,0.80546875,4.66796875,1.662890625,0.11689453125,10.69453125,0.7927734375,3.77
"8",0.2951171875,0.94475390625,0.913447265625,0.570703125,0.499609375,1.09296875,5.98046875,1.644140625,0.13720703125,8.78203125,0.8021484375,3.77
"9",0.2494140625,0.98883984375,0.966849609375,0.473046875,0.555078125,1.11015625,5.16015625,1.637109375,0.13193359375,10.42734375,0.7259765625,3.77
"10",0.234765625,0.8469140625,0.95431640625,0.44609375,0.50390625,1.1015625,4.7890625,1.31953125,0.1001953125,7.8890625,0.856640625,3.77
"11",0.2798828125,0.89448046875,0.916716796875,0.412109375,0.434765625,0.90703125,5.73828125,1.566796875,0.13154296875,10.79296875,0.8173828125,3.77
"12",0.231640625,0.9521015625,0.92816015625,0.40234375,0.59765625,1.0140625,5.2265625,1.48828125,0.1048828125,10.4765625,0.791015625,3.77
"13",0.2921875,0.91884375,0.924890625,0.440625,0.565625,1.10625,5.78125,1.528125,0.11015625,8.71875,0.8484375,3.77
